year,gennme,state,quarter,totalRXImputed
2019,Zolpidem Tartrate,MD,4,14110
2019,Eszopiclone,ME,1,34
2019,Zaleplon,ME,1,27
2019,Zolpidem Tartrate,ME,1,1629
2019,Eszopiclone,ME,2,84
2019,Zaleplon,ME,2,18
2019,Zolpidem Tartrate,ME,2,1838
2019,Eszopiclone,ME,3,92
2019,Zaleplon,ME,3,20
2019,Zolpidem Tartrate,ME,3,1880
2019,Eszopiclone,ME,4,107
2019,Zaleplon,ME,4,18
2019,Zolpidem Tartrate,ME,4,1836
2019,Eszopiclone,MI,1,517
2019,Zaleplon,MI,1,109
2019,Zolpidem Tartrate,MI,1,16765
2019,Eszopiclone,MI,2,483
2019,Zaleplon,MI,2,95
2019,Zolpidem Tartrate,MI,2,15404
2019,Eszopiclone,MI,3,484
2019,Zaleplon,MI,3,72
2019,Zolpidem Tartrate,MI,3,14588
2019,Eszopiclone,MI,4,500
2019,Zaleplon,MI,4,71
2019,Zolpidem Tartrate,MI,4,14016
2019,Eszopiclone,MN,1,1794
2019,Zaleplon,MN,1,752
2019,Zolpidem Tartrate,MN,1,11837
2019,Eszopiclone,MN,2,1884
2019,Zaleplon,MN,2,733
2019,Zolpidem Tartrate,MN,2,12056
2019,Eszopiclone,MN,3,1922
2019,Zaleplon,MN,3,705
2019,Zolpidem Tartrate,MN,3,11178
2019,Eszopiclone,MN,4,2038
2019,Zaleplon,MN,4,700
2019,Zolpidem Tartrate,MN,4,10860
2019,Eszopiclone,MO,1,2066
2019,Zaleplon,MO,1,314
2019,Zolpidem Tartrate,MO,1,9753
2019,Eszopiclone,MO,2,1956
2019,Zaleplon,MO,2,340
2019,Zolpidem Tartrate,MO,2,9270
2019,Eszopiclone,MO,3,2079
2019,Zaleplon,MO,3,372
2019,Zolpidem Tartrate,MO,3,9405
2019,Eszopiclone,MO,4,1895
2019,Zaleplon,MO,4,300
2019,Zolpidem Tartrate,MO,4,8408
2019,Eszopiclone,MS,1,0
2019,Zaleplon,MS,1,19
2019,Zolpidem Tartrate,MS,1,1624
2019,Eszopiclone,MS,2,0
2019,Zaleplon,MS,2,14
2019,Zolpidem Tartrate,MS,2,1508
2019,Eszopiclone,MS,3,0
2019,Zaleplon,MS,3,14
2019,Zolpidem Tartrate,MS,3,1471
2019,Eszopiclone,MS,4,14
2019,Zaleplon,MS,4,32
2019,Zolpidem Tartrate,MS,4,1459
2019,Eszopiclone,MT,1,194
2019,Zaleplon,MT,1,32
2019,Zolpidem Tartrate,MT,1,4029
2019,Eszopiclone,MT,2,185
2019,Zaleplon,MT,2,17
2019,Zolpidem Tartrate,MT,2,3866
2019,Eszopiclone,MT,3,226
2019,Zaleplon,MT,3,19
2019,Zolpidem Tartrate,MT,3,4032
2019,Eszopiclone,MT,4,197
2019,Zaleplon,MT,4,24
2019,Zolpidem Tartrate,MT,4,3662
2019,Eszopiclone,NC,1,592
2019,Zaleplon,NC,1,48
2019,Zolpidem Tartrate,NC,1,11382
2019,Eszopiclone,NC,2,438
2019,Zaleplon,NC,2,16
2019,Zolpidem Tartrate,NC,2,9134
2019,Eszopiclone,NC,3,582
2019,Zaleplon,NC,3,33
2019,Zolpidem Tartrate,NC,3,10289
2019,Eszopiclone,NC,4,599
2019,Zaleplon,NC,4,40
2019,Zolpidem Tartrate,NC,4,9606
2019,Eszopiclone,ND,1,67
2019,Zaleplon,ND,1,0
2019,Zolpidem Tartrate,ND,1,970
2019,Eszopiclone,ND,2,50
2019,Zaleplon,ND,2,0
2019,Zolpidem Tartrate,ND,2,811
2019,Eszopiclone,ND,3,84
2019,Zaleplon,ND,3,17
2019,Zolpidem Tartrate,ND,3,772
2019,Eszopiclone,ND,4,56
2019,Zaleplon,ND,4,13
2019,Zolpidem Tartrate,ND,4,825
2019,Eszopiclone,NE,1,45
2019,Zaleplon,NE,1,167
2019,Zolpidem Tartrate,NE,1,2255
2019,Eszopiclone,NE,2,47
2019,Zaleplon,NE,2,140
2019,Zolpidem Tartrate,NE,2,2134
2019,Eszopiclone,NE,3,50
2019,Zaleplon,NE,3,138
2019,Zolpidem Tartrate,NE,3,2230
2019,Eszopiclone,NE,4,47
2019,Zaleplon,NE,4,81
2019,Zolpidem Tartrate,NE,4,2032
2019,Eszopiclone,NH,1,140
2019,Zaleplon,NH,1,92
2019,Zolpidem Tartrate,NH,1,1966
2019,Eszopiclone,NH,2,132
2019,Zaleplon,NH,2,81
2019,Zolpidem Tartrate,NH,2,1897
2019,Eszopiclone,NH,3,166
2019,Zaleplon,NH,3,61
2019,Zolpidem Tartrate,NH,3,1669
2019,Eszopiclone,NH,4,156
2019,Zaleplon,NH,4,51
2019,Zolpidem Tartrate,NH,4,1411
2019,Eszopiclone,NJ,1,199
2019,Zaleplon,NJ,1,694
2019,Zolpidem Tartrate,NJ,1,22528
2019,Eszopiclone,NJ,2,205
2019,Zaleplon,NJ,2,722
2019,Zolpidem Tartrate,NJ,2,22488
2019,Eszopiclone,NJ,3,172
2019,Zaleplon,NJ,3,719
2019,Zolpidem Tartrate,NJ,3,22231
2019,Eszopiclone,NJ,4,175
2019,Zaleplon,NJ,4,730
2019,Zolpidem Tartrate,NJ,4,21448
2019,Eszopiclone,NM,1,415
2019,Zaleplon,NM,1,107
2019,Zolpidem Tartrate,NM,1,5870
2019,Eszopiclone,NM,2,54
2019,Zaleplon,NM,2,0
2019,Zolpidem Tartrate,NM,2,4563
2019,Eszopiclone,NM,3,411
2019,Zaleplon,NM,3,103
2019,Zolpidem Tartrate,NM,3,5409
2019,Eszopiclone,NM,4,333
2019,Zaleplon,NM,4,76
2019,Zolpidem Tartrate,NM,4,4491
2019,Eszopiclone,NV,1,39
2019,Zaleplon,NV,1,132
2019,Zolpidem Tartrate,NV,1,6960
2019,Eszopiclone,NV,2,43
2019,Zaleplon,NV,2,101
2019,Zolpidem Tartrate,NV,2,6257
2019,Eszopiclone,NV,3,82
2019,Zaleplon,NV,3,157
2019,Zolpidem Tartrate,NV,3,6500
2019,Eszopiclone,NV,4,73
2019,Zaleplon,NV,4,126
2019,Zolpidem Tartrate,NV,4,6359
2019,Eszopiclone,NY,1,1636
2019,Zaleplon,NY,1,1107
2019,Zolpidem Tartrate,NY,1,82675
2019,Eszopiclone,NY,2,1621
2019,Zaleplon,NY,2,990
2019,Zolpidem Tartrate,NY,2,76741
2019,Eszopiclone,NY,3,1693
2019,Zaleplon,NY,3,908
2019,Zolpidem Tartrate,NY,3,74963
2019,Eszopiclone,NY,4,1699
2019,Zaleplon,NY,4,941
2019,Zolpidem Tartrate,NY,4,72231
2019,Eszopiclone,OH,1,1542
2019,Zaleplon,OH,1,898
2019,Zolpidem Tartrate,OH,1,26987
2019,Eszopiclone,OH,2,1354
2019,Zaleplon,OH,2,738
2019,Zolpidem Tartrate,OH,2,26061
2019,Eszopiclone,OH,3,1269
2019,Zaleplon,OH,3,753
2019,Zolpidem Tartrate,OH,3,25155
2019,Eszopiclone,OH,4,1197
2019,Zaleplon,OH,4,724
2019,Zolpidem Tartrate,OH,4,24286
2019,Eszopiclone,OK,1,638
2019,Zaleplon,OK,1,118
2019,Zolpidem Tartrate,OK,1,4012
2019,Eszopiclone,OK,2,588
2019,Zaleplon,OK,2,126
2019,Zolpidem Tartrate,OK,2,3973
2019,Eszopiclone,OK,3,583
2019,Zaleplon,OK,3,77
2019,Zolpidem Tartrate,OK,3,3620
2019,Eszopiclone,OK,4,546
2019,Zaleplon,OK,4,82
2019,Zolpidem Tartrate,OK,4,3671
2019,Eszopiclone,OR,1,30
2019,Zaleplon,OR,1,125
2019,Zolpidem Tartrate,OR,1,4335
2019,Eszopiclone,OR,2,26
2019,Zaleplon,OR,2,121
2019,Zolpidem Tartrate,OR,2,4113
2019,Eszopiclone,OR,3,27
2019,Zaleplon,OR,3,102
2019,Zolpidem Tartrate,OR,3,3808
2019,Eszopiclone,OR,4,20
2019,Zaleplon,OR,4,91
2019,Zolpidem Tartrate,OR,4,3785
2019,Eszopiclone,PA,1,1053
2019,Zaleplon,PA,1,1175
2019,Zolpidem Tartrate,PA,1,35546
2019,Eszopiclone,PA,2,1103
2019,Zaleplon,PA,2,1148
2019,Zolpidem Tartrate,PA,2,33009
2019,Eszopiclone,PA,3,1100
2019,Zaleplon,PA,3,1114
2019,Zolpidem Tartrate,PA,3,30873
2019,Eszopiclone,PA,4,1153
2019,Zaleplon,PA,4,1049
2019,Zolpidem Tartrate,PA,4,30816
2019,Eszopiclone,RI,1,194
2019,Zaleplon,RI,1,147
2019,Zolpidem Tartrate,RI,1,3865
2019,Eszopiclone,RI,2,215
2019,Zaleplon,RI,2,107
2019,Zolpidem Tartrate,RI,2,3873
2019,Eszopiclone,RI,3,178
2019,Zaleplon,RI,3,106
2019,Zolpidem Tartrate,RI,3,3563
2019,Eszopiclone,RI,4,164
2019,Zaleplon,RI,4,85
2019,Zolpidem Tartrate,RI,4,3190
2019,Eszopiclone,SC,1,195
2019,Zaleplon,SC,1,75
2019,Zolpidem Tartrate,SC,1,1726
2019,Eszopiclone,SC,2,172
2019,Zaleplon,SC,2,46
2019,Zolpidem Tartrate,SC,2,1363
2019,Eszopiclone,SC,3,173
2019,Zaleplon,SC,3,44
2019,Zolpidem Tartrate,SC,3,2907
2019,Eszopiclone,SC,4,158
2019,Zaleplon,SC,4,50
2019,Zolpidem Tartrate,SC,4,3178
2019,Eszopiclone,SD,1,83
2019,Zaleplon,SD,1,0
2019,Zolpidem Tartrate,SD,1,620
2019,Eszopiclone,SD,2,74
2019,Zaleplon,SD,2,0
2019,Zolpidem Tartrate,SD,2,503
2019,Eszopiclone,SD,3,72
2019,Zaleplon,SD,3,0
2019,Zolpidem Tartrate,SD,3,450
2019,Eszopiclone,SD,4,54
2019,Zaleplon,SD,4,0
2019,Zolpidem Tartrate,SD,4,388
2019,Eszopiclone,TN,1,220
2019,Zaleplon,TN,1,13
2019,Zolpidem Tartrate,TN,1,1812
2019,Eszopiclone,TN,2,160
2019,Zaleplon,TN,2,18
2019,Zolpidem Tartrate,TN,2,1663
2019,Eszopiclone,TN,3,162
2019,Zaleplon,TN,3,14
2019,Zolpidem Tartrate,TN,3,1523
2019,Eszopiclone,TN,4,162
2019,Zaleplon,TN,4,26
2019,Zolpidem Tartrate,TN,4,1499
2019,Eszopiclone,TX,1,1200
2019,Zaleplon,TX,1,142
2019,Zolpidem Tartrate,TX,1,22050
2019,Eszopiclone,TX,2,1184
2019,Zaleplon,TX,2,126
2019,Zolpidem Tartrate,TX,2,21404
2019,Eszopiclone,TX,3,1211
2019,Zaleplon,TX,3,86
2019,Zolpidem Tartrate,TX,3,20950
2019,Eszopiclone,TX,4,1085
2019,Zaleplon,TX,4,42
2019,Zolpidem Tartrate,TX,4,18814
2019,Eszopiclone,UT,1,209
2019,Zaleplon,UT,1,48
2019,Zolpidem Tartrate,UT,1,3608
2019,Eszopiclone,UT,2,239
2019,Zaleplon,UT,2,102
2019,Zolpidem Tartrate,UT,2,3967
2019,Eszopiclone,UT,3,278
2019,Zaleplon,UT,3,106
2019,Zolpidem Tartrate,UT,3,4019
2019,Eszopiclone,UT,4,228
2019,Zaleplon,UT,4,113
2019,Zolpidem Tartrate,UT,4,4019
2019,Eszopiclone,VA,1,630
2019,Zaleplon,VA,1,96
2019,Zolpidem Tartrate,VA,1,9680
2019,Eszopiclone,VA,2,792
2019,Zaleplon,VA,2,94
2019,Zolpidem Tartrate,VA,2,10346
2019,Eszopiclone,VA,3,804
2019,Zaleplon,VA,3,68
2019,Zolpidem Tartrate,VA,3,10717
2019,Eszopiclone,VA,4,812
2019,Zaleplon,VA,4,66
2019,Zolpidem Tartrate,VA,4,10677
2019,Eszopiclone,VT,1,120
2019,Zaleplon,VT,1,52
2019,Zolpidem Tartrate,VT,1,1683
2019,Eszopiclone,VT,2,127
2019,Zaleplon,VT,2,65
2019,Zolpidem Tartrate,VT,2,1637
2019,Eszopiclone,VT,3,100
2019,Zaleplon,VT,3,67
2019,Zolpidem Tartrate,VT,3,1516
2019,Eszopiclone,VT,4,93
2019,Zaleplon,VT,4,72
2019,Zolpidem Tartrate,VT,4,1520
2019,Eszopiclone,WA,1,464
2019,Zaleplon,WA,1,421
2019,Zolpidem Tartrate,WA,1,13066
2019,Eszopiclone,WA,2,539
2019,Zaleplon,WA,2,393
2019,Zolpidem Tartrate,WA,2,12535
2019,Eszopiclone,WA,3,602
2019,Zaleplon,WA,3,318
2019,Zolpidem Tartrate,WA,3,12547
2019,Eszopiclone,WA,4,594
2019,Zaleplon,WA,4,291
2019,Zolpidem Tartrate,WA,4,11789
2019,Eszopiclone,WI,1,1290
2019,Zaleplon,WI,1,626
2019,Zolpidem Tartrate,WI,1,15330
2019,Eszopiclone,WI,2,1274
2019,Zaleplon,WI,2,561
2019,Zolpidem Tartrate,WI,2,14634
2019,Eszopiclone,WI,3,1240
2019,Zaleplon,WI,3,581
2019,Zolpidem Tartrate,WI,3,14150
2019,Eszopiclone,WI,4,1292
2019,Zaleplon,WI,4,562
2019,Zolpidem Tartrate,WI,4,13754
2019,Eszopiclone,WV,1,19
2019,Zaleplon,WV,1,0
2019,Zolpidem Tartrate,WV,1,3771
2019,Eszopiclone,WV,2,30
2019,Zaleplon,WV,2,0
2019,Zolpidem Tartrate,WV,2,3595
2019,Eszopiclone,WV,3,29
2019,Zaleplon,WV,3,0
2019,Zolpidem Tartrate,WV,3,3321
2019,Eszopiclone,WV,4,13
2019,Zaleplon,WV,4,0
2019,Zolpidem Tartrate,WV,4,3363
2020,Eszopiclone,AK,1,164
2020,Zaleplon,AK,1,39
2020,Zolpidem Tartrate,AK,1,1348
2020,Eszopiclone,AK,2,243
2020,Zaleplon,AK,2,49
2020,Zolpidem Tartrate,AK,2,1604
2020,Eszopiclone,AK,3,208
2020,Zaleplon,AK,3,71
2020,Zolpidem Tartrate,AK,3,1554
2020,Eszopiclone,AK,4,202
2020,Zaleplon,AK,4,49
2020,Zolpidem Tartrate,AK,4,1329
2020,Eszopiclone,AL,1,493
2020,Zaleplon,AL,1,0
2020,Zolpidem Tartrate,AL,1,2377
2020,Eszopiclone,AL,2,496
2020,Zaleplon,AL,2,0
2020,Zolpidem Tartrate,AL,2,2142
2020,Eszopiclone,AL,3,435
2020,Zaleplon,AL,3,0
2020,Zolpidem Tartrate,AL,3,1994
2020,Eszopiclone,AL,4,504
2020,Zaleplon,AL,4,0
2020,Zolpidem Tartrate,AL,4,2108
2020,Eszopiclone,AR,1,0
2020,Zaleplon,AR,1,447
2020,Zolpidem Tartrate,AR,1,4955
2020,Eszopiclone,AR,2,0
2020,Zaleplon,AR,2,436
2020,Zolpidem Tartrate,AR,2,4790
2020,Eszopiclone,AR,3,0
2020,Zaleplon,AR,3,387
2020,Zolpidem Tartrate,AR,3,4844
2020,Eszopiclone,AR,4,0
2020,Zaleplon,AR,4,433
2020,Zolpidem Tartrate,AR,4,5008
2020,Eszopiclone,AZ,1,1125
2020,Zaleplon,AZ,1,172
2020,Zolpidem Tartrate,AZ,1,11063
2020,Eszopiclone,AZ,2,1238
2020,Zaleplon,AZ,2,151
2020,Zolpidem Tartrate,AZ,2,11101
2020,Eszopiclone,AZ,3,1481
2020,Zaleplon,AZ,3,126
2020,Zolpidem Tartrate,AZ,3,11320
2020,Eszopiclone,AZ,4,1124
2020,Zaleplon,AZ,4,88
2020,Zolpidem Tartrate,AZ,4,8666
2020,Eszopiclone,CA,1,2624
2020,Zaleplon,CA,1,574
2020,Zolpidem Tartrate,CA,1,53665
2020,Eszopiclone,CA,2,2875
2020,Zaleplon,CA,2,624
2020,Zolpidem Tartrate,CA,2,54149
2020,Eszopiclone,CA,3,3017
2020,Zaleplon,CA,3,624
2020,Zolpidem Tartrate,CA,3,53810
2020,Eszopiclone,CA,4,2143
2020,Zaleplon,CA,4,460
2020,Zolpidem Tartrate,CA,4,37583
2020,Eszopiclone,CO,1,2487
2020,Zaleplon,CO,1,276
2020,Zolpidem Tartrate,CO,1,9699
2020,Eszopiclone,CO,2,2456
2020,Zaleplon,CO,2,295
2020,Zolpidem Tartrate,CO,2,9825
2020,Eszopiclone,CO,3,2517
2020,Zaleplon,CO,3,300
2020,Zolpidem Tartrate,CO,3,10043
2020,Eszopiclone,CO,4,2402
2020,Zaleplon,CO,4,323
2020,Zolpidem Tartrate,CO,4,9852
2020,Eszopiclone,CT,1,891
2020,Zaleplon,CT,1,37
2020,Zolpidem Tartrate,CT,1,11574
2020,Eszopiclone,CT,2,988
2020,Zaleplon,CT,2,52
2020,Zolpidem Tartrate,CT,2,11958
2020,Eszopiclone,CT,3,883
2020,Zaleplon,CT,3,44
2020,Zolpidem Tartrate,CT,3,11580
2020,Eszopiclone,CT,4,886
2020,Zaleplon,CT,4,50
2020,Zolpidem Tartrate,CT,4,11805
2020,Eszopiclone,DC,1,0
2020,Zaleplon,DC,1,0
2020,Zolpidem Tartrate,DC,1,1436
2020,Eszopiclone,DC,2,14
2020,Zaleplon,DC,2,0
2020,Zolpidem Tartrate,DC,2,1436
2020,Eszopiclone,DC,3,14
2020,Zaleplon,DC,3,0
2020,Zolpidem Tartrate,DC,3,1490
2020,Eszopiclone,DC,4,0
2020,Zaleplon,DC,4,0
2020,Zolpidem Tartrate,DC,4,1084
2020,Eszopiclone,DE,1,125
2020,Zaleplon,DE,1,63
2020,Zolpidem Tartrate,DE,1,2983
2020,Eszopiclone,DE,2,114
2020,Zaleplon,DE,2,65
2020,Zolpidem Tartrate,DE,2,3099
2020,Eszopiclone,DE,3,118
2020,Zaleplon,DE,3,55
2020,Zolpidem Tartrate,DE,3,3109
2020,Eszopiclone,DE,4,75
2020,Zaleplon,DE,4,46
2020,Zolpidem Tartrate,DE,4,2799
2020,Eszopiclone,FL,1,63
2020,Zaleplon,FL,1,147
2020,Zolpidem Tartrate,FL,1,13358
2020,Eszopiclone,FL,2,74
2020,Zaleplon,FL,2,108
2020,Zolpidem Tartrate,FL,2,13576
2020,Eszopiclone,FL,3,71
2020,Zaleplon,FL,3,103
2020,Zolpidem Tartrate,FL,3,13974
2020,Eszopiclone,FL,4,67
2020,Zaleplon,FL,4,186
2020,Zolpidem Tartrate,FL,4,13928
2020,Eszopiclone,HI,1,19
2020,Zolpidem Tartrate,HI,1,2320
2020,Eszopiclone,HI,2,18
2020,Zolpidem Tartrate,HI,2,2351
2020,Eszopiclone,HI,3,17
2020,Zaleplon,HI,3,0
2020,Zolpidem Tartrate,HI,3,2446
2020,Eszopiclone,HI,4,21
2020,Zaleplon,HI,4,0
2020,Zolpidem Tartrate,HI,4,2319
2020,Eszopiclone,IA,1,565
2020,Zaleplon,IA,1,194
2020,Zolpidem Tartrate,IA,1,3156
2020,Eszopiclone,IA,2,562
2020,Zaleplon,IA,2,193
2020,Zolpidem Tartrate,IA,2,3135
2020,Eszopiclone,IA,3,1413
2020,Zaleplon,IA,3,391
2020,Zolpidem Tartrate,IA,3,7799
2020,Eszopiclone,IA,4,1210
2020,Zaleplon,IA,4,350
2020,Zolpidem Tartrate,IA,4,6544
2020,Eszopiclone,ID,1,216
2020,Zaleplon,ID,1,27
2020,Zolpidem Tartrate,ID,1,3806
2020,Eszopiclone,ID,2,317
2020,Zaleplon,ID,2,33
2020,Zolpidem Tartrate,ID,2,4244
2020,Eszopiclone,ID,3,347
2020,Zaleplon,ID,3,22
2020,Zolpidem Tartrate,ID,3,4527
2020,Eszopiclone,ID,4,416
2020,Zaleplon,ID,4,45
2020,Zolpidem Tartrate,ID,4,4712
2020,Eszopiclone,IL,1,261
2020,Zaleplon,IL,1,109
2020,Zolpidem Tartrate,IL,1,15768
2020,Eszopiclone,IL,2,239
2020,Zaleplon,IL,2,87
2020,Zolpidem Tartrate,IL,2,15596
2020,Eszopiclone,IL,3,168
2020,Zaleplon,IL,3,59
2020,Zolpidem Tartrate,IL,3,16563
2020,Eszopiclone,IL,4,75
2020,Zaleplon,IL,4,17
2020,Zolpidem Tartrate,IL,4,9581
2020,Eszopiclone,IN,1,1656
2020,Zaleplon,IN,1,268
2020,Zolpidem Tartrate,IN,1,9803
2020,Eszopiclone,IN,2,1789
2020,Zaleplon,IN,2,223
2020,Zolpidem Tartrate,IN,2,10299
2020,Eszopiclone,IN,3,2002
2020,Zaleplon,IN,3,227
2020,Zolpidem Tartrate,IN,3,10972
2020,Eszopiclone,IN,4,1829
2020,Zaleplon,IN,4,213
2020,Zolpidem Tartrate,IN,4,9976
2020,Eszopiclone,KS,1,168
2020,Zaleplon,KS,1,24
2020,Zolpidem Tartrate,KS,1,2872
2020,Eszopiclone,KS,2,252
2020,Zaleplon,KS,2,44
2020,Zolpidem Tartrate,KS,2,2854
2020,Eszopiclone,KS,3,266
2020,Zaleplon,KS,3,32
2020,Zolpidem Tartrate,KS,3,2797
2020,Eszopiclone,KS,4,68
2020,Zaleplon,KS,4,15
2020,Zolpidem Tartrate,KS,4,1756
2020,Eszopiclone,KY,1,378
2020,Zaleplon,KY,1,65
2020,Zolpidem Tartrate,KY,1,9294
2020,Eszopiclone,KY,2,433
2020,Zaleplon,KY,2,88
2020,Zolpidem Tartrate,KY,2,9394
2020,Eszopiclone,KY,3,441
2020,Zaleplon,KY,3,64
2020,Zolpidem Tartrate,KY,3,9936
2020,Eszopiclone,KY,4,435
2020,Zaleplon,KY,4,73
2020,Zolpidem Tartrate,KY,4,9729
2020,Eszopiclone,LA,1,601
2020,Zaleplon,LA,1,80
2020,Zolpidem Tartrate,LA,1,21072
2020,Eszopiclone,LA,2,720
2020,Zaleplon,LA,2,109
2020,Zolpidem Tartrate,LA,2,21846
2020,Eszopiclone,LA,3,711
2020,Zaleplon,LA,3,80
2020,Zolpidem Tartrate,LA,3,22291
2020,Eszopiclone,LA,4,762
2020,Zaleplon,LA,4,86
2020,Zolpidem Tartrate,LA,4,22925
2020,Eszopiclone,MA,1,660
2020,Zaleplon,MA,1,295
2020,Zolpidem Tartrate,MA,1,16614
2020,Eszopiclone,MA,2,736
2020,Zaleplon,MA,2,273
2020,Zolpidem Tartrate,MA,2,15897
2020,Eszopiclone,MA,3,802
2020,Zaleplon,MA,3,231
2020,Zolpidem Tartrate,MA,3,16124
2020,Eszopiclone,MA,4,880
2020,Zaleplon,MA,4,252
2020,Zolpidem Tartrate,MA,4,16247
2020,Eszopiclone,MD,1,997
2020,Zaleplon,MD,1,223
2020,Zolpidem Tartrate,MD,1,12694
2020,Eszopiclone,MD,2,1287
2020,Zaleplon,MD,2,247
2020,Zolpidem Tartrate,MD,2,13899
2020,Eszopiclone,MD,3,1521
2020,Zaleplon,MD,3,234
2020,Zolpidem Tartrate,MD,3,15360
2020,Eszopiclone,MD,4,1506
2020,Zaleplon,MD,4,211
2020,Zolpidem Tartrate,MD,4,14249
2020,Eszopiclone,ME,1,94
2020,Zaleplon,ME,1,40
2020,Zolpidem Tartrate,ME,1,1886
2020,Eszopiclone,ME,2,127
2020,Zaleplon,ME,2,34
2020,Zolpidem Tartrate,ME,2,1929
2020,Eszopiclone,ME,3,146
2020,Zaleplon,ME,3,56
2020,Zolpidem Tartrate,ME,3,2069
2020,Eszopiclone,ME,4,112
2020,Zaleplon,ME,4,47
2020,Zolpidem Tartrate,ME,4,1982
2020,Eszopiclone,MI,1,716
2020,Zaleplon,MI,1,84
2020,Zolpidem Tartrate,MI,1,14303
2020,Eszopiclone,MI,2,973
2020,Zaleplon,MI,2,98
2020,Zolpidem Tartrate,MI,2,14201
2020,Eszopiclone,MI,3,1192
2020,Zaleplon,MI,3,94
2020,Zolpidem Tartrate,MI,3,14640
2020,Eszopiclone,MI,4,1331
2020,Zaleplon,MI,4,66
2020,Zolpidem Tartrate,MI,4,15209
2020,Eszopiclone,MN,1,2104
2020,Zaleplon,MN,1,772
2020,Zolpidem Tartrate,MN,1,11472
2020,Eszopiclone,MN,2,2119
2020,Zaleplon,MN,2,702
2020,Zolpidem Tartrate,MN,2,10208
2020,Eszopiclone,MN,3,2311
2020,Zaleplon,MN,3,765
2020,Zolpidem Tartrate,MN,3,11580
2020,Eszopiclone,MN,4,2358
2020,Zaleplon,MN,4,733
2020,Zolpidem Tartrate,MN,4,11525
2020,Eszopiclone,MO,1,1864
2020,Zaleplon,MO,1,334
2020,Zolpidem Tartrate,MO,1,8110
2020,Eszopiclone,MO,2,1869
2020,Zaleplon,MO,2,301
2020,Zolpidem Tartrate,MO,2,7583
2020,Eszopiclone,MO,3,2173
2020,Zaleplon,MO,3,339
2020,Zolpidem Tartrate,MO,3,8181
2020,Eszopiclone,MO,4,2104
2020,Zaleplon,MO,4,284
2020,Zolpidem Tartrate,MO,4,7547
2020,Eszopiclone,MS,1,13
2020,Zaleplon,MS,1,17
2020,Zolpidem Tartrate,MS,1,1395
2020,Eszopiclone,MS,2,0
2020,Zaleplon,MS,2,51
2020,Zolpidem Tartrate,MS,2,1393
2020,Eszopiclone,MS,3,0
2020,Zaleplon,MS,3,61
2020,Zolpidem Tartrate,MS,3,1319
2020,Eszopiclone,MS,4,0
2020,Zaleplon,MS,4,41
2020,Zolpidem Tartrate,MS,4,1357
2020,Eszopiclone,MT,1,148
2020,Zaleplon,MT,1,21
2020,Zolpidem Tartrate,MT,1,3644
2020,Eszopiclone,MT,2,170
2020,Zaleplon,MT,2,21
2020,Zolpidem Tartrate,MT,2,3511
2020,Eszopiclone,MT,3,256
2020,Zaleplon,MT,3,18
2020,Zolpidem Tartrate,MT,3,3571
2020,Eszopiclone,MT,4,262
2020,Zaleplon,MT,4,22
2020,Zolpidem Tartrate,MT,4,3477
2020,Eszopiclone,NC,1,364
2020,Zaleplon,NC,1,30
2020,Zolpidem Tartrate,NC,1,6161
2020,Eszopiclone,NC,2,242
2020,Zaleplon,NC,2,0
2020,Zolpidem Tartrate,NC,2,4165
2020,Eszopiclone,NC,3,1209
2020,Zaleplon,NC,3,90
2020,Zolpidem Tartrate,NC,3,17483
2020,Eszopiclone,NC,4,634
2020,Zaleplon,NC,4,44
2020,Zolpidem Tartrate,NC,4,8946
2020,Eszopiclone,ND,1,107
2020,Zaleplon,ND,1,23
2020,Zolpidem Tartrate,ND,1,859
2020,Eszopiclone,ND,2,113
2020,Zaleplon,ND,2,28
2020,Zolpidem Tartrate,ND,2,849
2020,Eszopiclone,ND,3,139
2020,Zaleplon,ND,3,24
2020,Zolpidem Tartrate,ND,3,799
2020,Eszopiclone,ND,4,149
2020,Zaleplon,ND,4,30
2020,Zolpidem Tartrate,ND,4,844
2020,Eszopiclone,NE,1,78
2020,Zaleplon,NE,1,91
2020,Zolpidem Tartrate,NE,1,2033
2020,Eszopiclone,NE,2,43
2020,Zaleplon,NE,2,97
2020,Zolpidem Tartrate,NE,2,2023
2020,Eszopiclone,NE,3,70
2020,Zaleplon,NE,3,78
2020,Zolpidem Tartrate,NE,3,2001
2020,Eszopiclone,NE,4,97
2020,Zaleplon,NE,4,112
2020,Zolpidem Tartrate,NE,4,2044
2020,Eszopiclone,NH,1,173
2020,Zaleplon,NH,1,41
2020,Zolpidem Tartrate,NH,1,1978
2020,Eszopiclone,NH,2,199
2020,Zaleplon,NH,2,46
2020,Zolpidem Tartrate,NH,2,2050
2020,Eszopiclone,NH,3,192
2020,Zaleplon,NH,3,50
2020,Zolpidem Tartrate,NH,3,2133
2020,Eszopiclone,NH,4,259
2020,Zaleplon,NH,4,39
2020,Zolpidem Tartrate,NH,4,2105
2020,Eszopiclone,NJ,1,156
2020,Zaleplon,NJ,1,693
2020,Zolpidem Tartrate,NJ,1,21306
2020,Eszopiclone,NJ,2,150
2020,Zaleplon,NJ,2,694
2020,Zolpidem Tartrate,NJ,2,21266
2020,Eszopiclone,NJ,3,154
2020,Zaleplon,NJ,3,662
2020,Zolpidem Tartrate,NJ,3,22019
2020,Eszopiclone,NJ,4,82
2020,Zaleplon,NJ,4,493
